Time,Force,Stroke,Stress,Strain
4.29,13.09713,1.787467,16.67578,1.787467
4.3,13.117,1.791633,16.70108,1.791633
4.31,13.14163,1.7958,16.73244,1.7958
4.32,13.17342,1.799967,16.77292,1.799967
4.33,13.20601,1.804133,16.81441,1.804133
4.34,13.23144,1.8083,16.84679,1.8083
4.35,13.25448,1.8125,16.87613,1.8125
4.36,13.28389,1.816633,16.91357,1.816633
4.37,13.31329,1.820833,16.95101,1.820833
4.38,13.33793,1.825,16.98238,1.825
4.39,13.36336,1.829133,17.01476,1.829133
4.4,13.39674,1.8333,17.05726,1.8333
4.41,13.43171,1.837467,17.10178,1.837467
4.42,13.4635,1.841633,17.14226,1.841633
4.43,13.49688,1.8458,17.18476,1.8458
4.44,13.53423,1.849967,17.23232,1.849967
4.45,13.5684,1.854167,17.27583,1.854167
4.46,13.5994,1.8583,17.31529,1.8583
4.47,13.63277,1.862467,17.35779,1.862467
4.48,13.66695,1.866667,17.4013,1.866667
4.49,13.70033,1.8708,17.4438,1.8708
4.5,13.73291,1.874967,17.48528,1.874967
4.51,13.76311,1.879167,17.52374,1.879167
4.52,13.79013,1.8833,17.55814,1.8833
4.53,13.81874,1.887467,17.59457,1.887467
4.54,13.84894,1.891633,17.63302,1.891633
4.55,13.88391,1.8958,17.67754,1.8958
4.56,13.91888,1.899967,17.72206,1.899967
4.57,13.95305,1.904133,17.76557,1.904133
4.58,13.9904,1.9083,17.81313,1.9083
4.59,14.02458,1.9125,17.85664,1.9125
4.6,14.04921,1.916633,17.88801,1.916633
4.61,14.06749,1.9208,17.91129,1.9208
4.62,14.08656,1.924967,17.93557,1.924967
4.63,14.11597,1.929133,17.97301,1.929133
4.64,14.15173,1.9333,18.01855,1.9333
4.65,14.1867,1.937467,18.06307,1.937467
4.66,14.2169,1.941633,18.10152,1.941633
4.67,14.24551,1.945833,18.13795,1.945833
4.68,14.27491,1.949967,18.17538,1.949967
4.69,14.30432,1.954133,18.21283,1.954133
4.7,14.33293,1.9583,18.24925,1.9583
4.71,14.36075,1.962467,18.28467,1.962467
4.72,14.38777,1.966667,18.31907,1.966667
4.73,14.41479,1.9708,18.35348,1.9708
4.74,14.4426,1.974967,18.38889,1.974967
4.75,14.47995,1.979167,18.43645,1.979167
4.76,14.52525,1.9833,18.49413,1.9833
4.77,14.56579,1.9875,18.54573,1.9875
4.78,14.59916,1.991633,18.58823,1.991633
4.79,14.6246,1.9958,18.62061,1.9958
4.8,14.64923,2,18.65198,2
4.81,14.67387,2.004133,18.68335,2.004133
4.82,14.69533,2.0083,18.71067,2.0083
4.83,14.71837,2.0125,18.74002,2.0125
4.84,14.74778,2.016633,18.77745,2.016633
4.85,14.78672,2.020833,18.82704,2.020833
4.86,14.82487,2.024967,18.87561,2.024967
4.87,14.85586,2.029133,18.91507,2.029133
4.88,14.8797,2.033333,18.94543,2.033333
4.89,14.90672,2.037467,18.97983,2.037467
4.9,14.93772,2.041633,19.01929,2.041633
